cell,axis,axis_value,axis_label,scenario,family,part_order,world,policy15,delay,t_irrev,cap_strength,cap_share,containment_strength,mutation_rate,adversarial_pressure,initial_exploit_mass_scale,resource_concentration_pressure,catastrophe_severity,action_channel_cost_scale,n,R,R_ci_lo,R_ci_hi,capture_threshold,capture_threshold_ci_lo,capture_threshold_ci_hi,permanence_probability,permanence_ci_lo,permanence_ci_hi,collapse_probability,collapse_ci_lo,collapse_ci_hi,capture_index,capture_index_ci_lo,capture_index_ci_hi,strict_zero_capture_probability,strict_zero_capture_ci_lo,strict_zero_capture_ci_hi,resource_hhi,resource_hhi_ci_lo,resource_hhi_ci_hi,max_lineage_share,max_lineage_share_ci_lo,max_lineage_share_ci_hi,exploitative_strategy_mass,exploitative_strategy_mass_ci_lo,exploitative_strategy_mass_ci_hi,cooperative_strategy_mass,cooperative_strategy_mass_ci_lo,cooperative_strategy_mass_ci_hi,strategy_diversity,strategy_diversity_ci_lo,strategy_diversity_ci_hi,response_diversity,response_diversity_ci_lo,response_diversity_ci_hi,welfare,welfare_ci_lo,welfare_ci_hi,minimum_zone_welfare,minimum_zone_welfare_ci_lo,minimum_zone_welfare_ci_hi,neighbor_harm_volume,neighbor_harm_volume_ci_lo,neighbor_harm_volume_ci_hi,aid_interception_volume,aid_interception_volume_ci_lo,aid_interception_volume_ci_hi,extraction_volume,extraction_volume_ci_lo,extraction_volume_ci_hi,deception_level,deception_level_ci_lo,deception_level_ci_hi,catastrophe_recovery_rate,catastrophe_recovery_rate_ci_lo,catastrophe_recovery_rate_ci_hi,mutation_survival,mutation_survival_ci_lo,mutation_survival_ci_hi,containment_cost,containment_cost_ci_lo,containment_cost_ci_hi,false_containment,false_containment_ci_lo,false_containment_ci_hi,delayed_consequence_true_harm_mi,delayed_consequence_true_harm_mi_ci_lo,delayed_consequence_true_harm_mi_ci_hi,irreversible_failures,irreversible_failures_ci_lo,irreversible_failures_ci_hi,containment_events,containment_events_ci_lo,containment_events_ci_hi,mutation_events,mutation_events_ci_lo,mutation_events_ci_hi,selection_delta_seen,selection_delta_seen_ci_lo,selection_delta_seen_ci_hi,initial_exploitative_strategy_mass,initial_exploitative_strategy_mass_ci_lo,initial_exploitative_strategy_mass_ci_hi,exploit_payoff_total,exploit_payoff_total_ci_lo,exploit_payoff_total_ci_hi,coop_payoff_total,coop_payoff_total_ci_lo,coop_payoff_total_ci_hi,no_strategy_observation_asserted,no_strategy_observation_asserted_ci_lo,no_strategy_observation_asserted_ci_hi,capture_component_resource_concentration,capture_component_resource_concentration_ci_lo,capture_component_resource_concentration_ci_hi,capture_component_exploit_mass,capture_component_exploit_mass_ci_lo,capture_component_exploit_mass_ci_hi,capture_component_neighbor_harm,capture_component_neighbor_harm_ci_lo,capture_component_neighbor_harm_ci_hi,capture_component_aid_interception,capture_component_aid_interception_ci_lo,capture_component_aid_interception_ci_hi,capture_component_coop_loss,capture_component_coop_loss_ci_lo,capture_component_coop_loss_ci_hi,containment_timer_activity,containment_timer_activity_ci_lo,containment_timer_activity_ci_hi,viable_probability,robust
decoupling,cap_tightness,2.02,share=0.12;strength=0.82,decoupling,C,3,W6_mutation_corridor,C_dyn_only,2,8,0.82,0.12,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.4043051956713374,0.4002365439509942,0.4083738473916806,0.0,0.0,0.0458197362645751,0.14588402780042525,0.1423919589795073,0.1493760966213432,0.11242318262527162,0.10713741727255038,0.11770894797799286,0.15079835254610316,0.14222295292553142,0.1593737521666749,0.8492016474516347,0.8406262478310356,0.8577770470722339,0.27814043056837157,0.2729476784109304,0.2833331827258127,0.9606135146991732,0.952458700154233,0.9687683292441135,0.9546786590323233,0.9490339686018014,0.9603233494628451,0.8335166042679638,0.794380552863845,0.8726526556720826,0.4111598451340154,0.4060185531229616,0.41630113714506917,0.8406402562409827,0.8319277177046689,0.8493527947772965,1.096771449900376,1.0860894793310285,1.1074534204697235,0.11025622208957087,0.1079364604957931,0.11257598368334863,1.0,1.0,1.0,608.2,591.5476856149139,624.8523143850862,0.008074197443216139,0.0076808660691646225,0.008467528817267655,0.0,0.0,0.0,0.013842454107281226,0.012600121089654413,0.01508478712490804,0.35,0.24481998553414258,0.4551800144658574,83.6,76.85044348010997,90.34955651989002,608.2,591.5476856149139,624.8523143850862,1.0,1.0,1.0,0.06017247343663673,0.05726207916873166,0.0630828677045418,5.989388906359034,-3.9008894851851963,15.879667297903264,1284.5080528512399,1269.570747167551,1299.4453585349288,1.0,1.0,1.0,0.09935119054089757,0.08937385105256052,0.10932853002923462,0.25999715956224684,0.2452119878026404,0.2747823313218533,1.0,1.0,1.0,0.7309915271660719,0.723415406699712,0.7385676476324317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
decoupling,cap_tightness,2.02,share=0.12;strength=0.82,decoupling,C,3,W6_mutation_corridor,C_full,2,8,0.82,0.12,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.9875,0.9325356757603457,0.9977900813816939,0.0,0.0,0.0458197362645751,0.41361717449546626,0.4086203047197385,0.41861404427119403,0.0,0.0,0.0458197362645751,0.1466910981804439,0.14001479757227064,0.15336739878861716,0.11488948655090096,0.10803281027117997,0.12174616283062195,0.16075573027628332,0.15182308616211793,0.1696883743904487,0.8392442697213953,0.8303116256071822,0.8481769138356084,0.27883594068016737,0.27388616598478305,0.2837857153755517,0.9631030442270655,0.9565624383568402,0.9696436500972908,0.9597977939688981,0.9558363609004792,0.963759227037317,0.8797096181673236,0.860699359038204,0.8987198772964432,0.4374075134538475,0.43249047937569285,0.4423245475320021,0.8712890404359788,0.8640409268776412,0.8785371539943163,1.1385241796024477,1.1295998602036748,1.1474484990012206,0.11667199381443158,0.11474260599839473,0.11860138163046843,1.0,1.0,1.0,596.2875,578.9624999149726,613.6125000850275,0.00785370362384242,0.0075040750737046654,0.008203332173980176,0.0,0.0,0.0,0.020330711326426037,0.018804087376521953,0.02185733527633012,0.2375,0.14365864788330995,0.33134135211669,80.1875,74.62669407107981,85.74830592892019,596.2875,578.9624999149726,613.6125000850275,1.0,1.0,1.0,0.06246882554796901,0.05952216053180752,0.0654154905641305,41.71872907802359,31.834791501259737,51.60266665478745,1258.8008397006752,1240.8446357032972,1276.7570436980532,1.0,1.0,1.0,0.10165710591237945,0.08258196131759873,0.12073225050716016,0.2771650522004885,0.261763941658824,0.29256616274215297,1.0,1.0,1.0,0.757642643857373,0.7513399364153404,0.7639453512994057,0.0,0.0,0.0,0.0,0.0,0.0,0.9875,True
decoupling,cap_tightness,2.25,share=0.18;strength=0.45,decoupling,C,3,W6_mutation_corridor,C_caps_only,2,8,0.45,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.0,0.0,0.0458197362645751,0.0,0.0,0.0458197362645751,0.5868123696518808,0.578203672638331,0.5954210666654306,0.0,0.0,0.0458197362645751,0.15063431408360525,0.14612080911605596,0.15514781905115455,0.110308960176973,0.10483683960143549,0.11578108075251052,0.4423537818861968,0.4258130865488835,0.45889447722351007,0.5576462181085668,0.5411055227711178,0.5741869134460159,0.18259966635990835,0.17770536178299898,0.18749397093681772,0.9701804952385722,0.9662944183293294,0.974066572147815,0.9266729286372145,0.9238203150040005,0.9295255422704285,0.8102019277999313,0.7983535531094892,0.8220503024903734,0.3851708550230021,0.3825023177328593,0.38783939231314485,1.171507871805823,1.1607603412758736,1.1822554023357723,1.5618885576623274,1.54971434070754,1.5740627746171147,0.1479275057081679,0.14653162002198938,0.14932339139434642,1.0,1.0,1.0,426.6,416.75466511295963,436.4453348870404,0.011087847614495636,0.010890105703698989,0.011285589525292284,0.0,0.0,0.0,0.009980625367108994,0.009008949899894283,0.010952300834323705,0.6625,0.502934222523211,0.822065777476789,103.875,100.63963291265529,107.11036708734471,426.6,416.75466511295963,436.4453348870404,1.0,1.0,1.0,0.18701740241182868,0.17756510895155328,0.19646969587210408,497.993323490046,487.0647504147322,508.9218965653598,1118.9965260155395,1105.350132106236,1132.642919924843,1.0,1.0,1.0,0.11292343706426904,0.10002770858555675,0.1258191655429813,0.7611964021623678,0.7333515165211321,0.7890412878036036,1.0,1.0,1.0,0.9901808330143427,0.9860447298863748,0.9943169361423105,0.002047306267514502,-0.0005479855207678281,0.004642598055796832,0.0,0.0,0.0,0.0,False
decoupling,cap_tightness,2.25,share=0.18;strength=0.45,decoupling,C,3,W6_mutation_corridor,C_dyn_only,2,8,0.45,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.4043051956713374,0.4002365439509942,0.4083738473916806,0.0,0.0,0.0458197362645751,0.14588402780042525,0.1423919589795073,0.1493760966213432,0.11242318262527162,0.10713741727255038,0.11770894797799286,0.15079835254610316,0.14222295292553142,0.1593737521666749,0.8492016474516347,0.8406262478310356,0.8577770470722339,0.27814043056837157,0.2729476784109304,0.2833331827258127,0.9606135146991732,0.952458700154233,0.9687683292441135,0.9546786590323233,0.9490339686018014,0.9603233494628451,0.8335166042679638,0.794380552863845,0.8726526556720826,0.4111598451340154,0.4060185531229616,0.41630113714506917,0.8406402562409827,0.8319277177046689,0.8493527947772965,1.096771449900376,1.0860894793310285,1.1074534204697235,0.11025622208957087,0.1079364604957931,0.11257598368334863,1.0,1.0,1.0,608.2,591.5476856149139,624.8523143850862,0.008074197443216139,0.0076808660691646225,0.008467528817267655,0.0,0.0,0.0,0.013842454107281226,0.012600121089654413,0.01508478712490804,0.35,0.24481998553414258,0.4551800144658574,83.6,76.85044348010997,90.34955651989002,608.2,591.5476856149139,624.8523143850862,1.0,1.0,1.0,0.06017247343663673,0.05726207916873166,0.0630828677045418,5.989388906359034,-3.9008894851851963,15.879667297903264,1284.5080528512399,1269.570747167551,1299.4453585349288,1.0,1.0,1.0,0.09935119054089757,0.08937385105256052,0.10932853002923462,0.25999715956224684,0.2452119878026404,0.2747823313218533,1.0,1.0,1.0,0.7309915271660719,0.723415406699712,0.7385676476324317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
decoupling,cap_tightness,2.25,share=0.18;strength=0.45,decoupling,C,3,W6_mutation_corridor,C_full,2,8,0.45,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.4055747322651265,0.4013346426019241,0.40981482192832897,0.0,0.0,0.0458197362645751,0.14640756814758638,0.1426868054288225,0.15012833086635025,0.11183970341772762,0.1065337373579012,0.11714566947755403,0.1522380886590829,0.1439302185706069,0.1605459587475589,0.8477619113386006,0.839454041250078,0.8560697814271231,0.2806919774175623,0.2757156219400123,0.2856683328951123,0.9590401677256624,0.9506212613330369,0.9674590741182878,0.9571621219180052,0.9517941376102291,0.9625301062257813,0.8344259610461556,0.7954139105075515,0.8734380115847598,0.41163901986294443,0.40622321904931036,0.4170548206765785,0.8425217257761168,0.8336536240590047,0.851389827493229,1.1002546495457284,1.0907243613805935,1.1097849377108633,0.11041721995566442,0.10816020174877451,0.11267423816255433,1.0,1.0,1.0,599.8875,583.6626913199048,616.1123086800953,0.008129755261273082,0.007732029623606423,0.00852748089893974,0.0,0.0,0.0,0.013585347837168962,0.012358661618048208,0.014812034056289716,0.3375,0.23322688308393003,0.44177311691607,83.4625,76.66982267158416,90.25517732841585,599.8875,583.6626913199048,616.1123086800953,1.0,1.0,1.0,0.06170948877901936,0.058740709894420755,0.06467826766361798,5.6630566028252,-3.9685054063066607,15.294618611957059,1275.7931195618025,1260.3632126460716,1291.2230264775335,1.0,1.0,1.0,0.10084702010421505,0.09021626947917545,0.11147777072925465,0.26247946320531534,0.24815554925966707,0.2768033771509636,1.0,1.0,1.0,0.7326275876314061,0.7249161948339173,0.7403389804288949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
decoupling,cap_tightness,2.42,share=0.18;strength=0.62,decoupling,C,3,W6_mutation_corridor,C_caps_only,2,8,0.62,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.0,0.0,0.0458197362645751,0.0,0.0,0.0458197362645751,0.5844579688196754,0.5760144163649111,0.5929015212744396,0.0,0.0,0.0458197362645751,0.15028608963802192,0.14550026926861132,0.15507191000743253,0.11199548709756706,0.10648757152123384,0.11750340267390028,0.4376604351548529,0.42147292722140783,0.453847943088298,0.5623395648400046,0.5461520569064439,0.5785270727735653,0.17985186407484965,0.17441833961733405,0.18528538853236526,0.969905655711208,0.9660325918316818,0.9737787195907343,0.9255662878665218,0.9220077643424358,0.9291248113906079,0.8047903711117979,0.7922679273846286,0.8173128148389671,0.38609352004862274,0.3832556075445009,0.3889314325527446,1.1699868999022789,1.1595623629589074,1.1804114368456504,1.559589198052222,1.5481162232857941,1.57106217281865,0.14784109250288485,0.14644788485591415,0.14923430014985556,1.0,1.0,1.0,424.4875,414.17628594991317,434.79871405008686,0.011038574832350444,0.010855840734763852,0.011221308929937036,0.0,0.0,0.0,0.009586597962916556,0.00866484202949923,0.010508353896333882,0.55,0.424770287021577,0.675229712978423,102.7,99.45300080892596,105.94699919107404,424.4875,414.17628594991317,434.79871405008686,1.0,1.0,1.0,0.1826661299291681,0.1740356680662739,0.19129659179206226,495.6714237145646,483.9936149412471,507.3492324878821,1121.838520737846,1108.8120739371145,1134.8649675385775,1.0,1.0,1.0,0.11192851007688809,0.09825473759285779,0.12560228256091838,0.7531715831262631,0.7259378336770335,0.7804053325754927,1.0,1.0,1.0,0.9910164580354991,0.9869135988774351,0.9951193171935631,0.0019545641472095312,-0.0005487959125682488,0.004457924206987311,0.0,0.0,0.0,0.0,False
decoupling,cap_tightness,2.42,share=0.18;strength=0.62,decoupling,C,3,W6_mutation_corridor,C_dyn_only,2,8,0.62,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.4043051956713374,0.4002365439509942,0.4083738473916806,0.0,0.0,0.0458197362645751,0.14588402780042525,0.1423919589795073,0.1493760966213432,0.11242318262527162,0.10713741727255038,0.11770894797799286,0.15079835254610316,0.14222295292553142,0.1593737521666749,0.8492016474516347,0.8406262478310356,0.8577770470722339,0.27814043056837157,0.2729476784109304,0.2833331827258127,0.9606135146991732,0.952458700154233,0.9687683292441135,0.9546786590323233,0.9490339686018014,0.9603233494628451,0.8335166042679638,0.794380552863845,0.8726526556720826,0.4111598451340154,0.4060185531229616,0.41630113714506917,0.8406402562409827,0.8319277177046689,0.8493527947772965,1.096771449900376,1.0860894793310285,1.1074534204697235,0.11025622208957087,0.1079364604957931,0.11257598368334863,1.0,1.0,1.0,608.2,591.5476856149139,624.8523143850862,0.008074197443216139,0.0076808660691646225,0.008467528817267655,0.0,0.0,0.0,0.013842454107281226,0.012600121089654413,0.01508478712490804,0.35,0.24481998553414258,0.4551800144658574,83.6,76.85044348010997,90.34955651989002,608.2,591.5476856149139,624.8523143850862,1.0,1.0,1.0,0.06017247343663673,0.05726207916873166,0.0630828677045418,5.989388906359034,-3.9008894851851963,15.879667297903264,1284.5080528512399,1269.570747167551,1299.4453585349288,1.0,1.0,1.0,0.09935119054089757,0.08937385105256052,0.10932853002923462,0.25999715956224684,0.2452119878026404,0.2747823313218533,1.0,1.0,1.0,0.7309915271660719,0.723415406699712,0.7385676476324317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
decoupling,cap_tightness,2.42,share=0.18;strength=0.62,decoupling,C,3,W6_mutation_corridor,C_full,2,8,0.62,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.40847923911861084,0.40459150444048086,0.4123669737967408,0.0,0.0,0.0458197362645751,0.14694460480829047,0.14308209964153015,0.15080710997505078,0.1143280908290786,0.10871974819867489,0.11993643345948232,0.15671050685101467,0.1487359951295213,0.16468501857250806,0.8432894931467487,0.8353149814252205,0.8512640048682769,0.28346159036521235,0.2786165935406138,0.2883065871898109,0.9590866899258794,0.9506059535536007,0.9675674262981582,0.9511896399376545,0.9453400270535456,0.9570392528217634,0.8209650698377023,0.7832631330594491,0.8586670066159556,0.4128937125544567,0.40771284173082134,0.4180745833780921,0.8456485183910099,0.8369167451734671,0.8543802916085526,1.1045589994067633,1.0942880271971767,1.11482997161635,0.1113647613644942,0.10918362070350639,0.11354590202548202,1.0,1.0,1.0,604.375,587.4977453883089,621.2522546116911,0.00805088344957576,0.0076423257834807405,0.00845944111567078,0.0,0.0,0.0,0.013768543222638912,0.012358380699344654,0.01517870574593317,0.3375,0.23322688308393003,0.44177311691607,83.2,76.2835763467021,90.1164236532979,604.375,587.4977453883089,621.2522546116911,1.0,1.0,1.0,0.059927366990726275,0.05693159034655876,0.06292314363489379,16.807661227795514,7.72439818767732,25.890924267913707,1281.403243721213,1264.4233178748195,1298.3831695676063,1.0,1.0,1.0,0.10238141056336958,0.09134568151548293,0.11341713961125623,0.2701905290534735,0.2564413709129677,0.28393968719397933,1.0,1.0,1.0,0.735346537731313,0.7277536914551889,0.7429393840074371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
decoupling,cap_tightness,2.6199999999999997,share=0.18;strength=0.82,decoupling,C,3,W6_mutation_corridor,C_caps_only,2,8,0.82,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.0,0.0,0.0458197362645751,0.0,0.0,0.0458197362645751,0.5921869620432311,0.5825411785223806,0.6018327455640815,0.0,0.0,0.0458197362645751,0.15415600309074834,0.14948038890579896,0.15883161727569772,0.11665093117249156,0.11088285863593711,0.12241900370904601,0.44914918709308865,0.4295700317364868,0.4687283424496905,0.5508508129018089,0.5312716575450607,0.5704299682585572,0.17898645577768008,0.17379554863338734,0.18417736292197281,0.9693046161466372,0.9645069620658016,0.9741022702274729,0.9222493117536757,0.9180565484778156,0.9264420750295359,0.8008313068185491,0.7852056011635346,0.8164570124735636,0.38711117385862637,0.38428378314102324,0.3899385645762295,1.168416484867491,1.1582618598273473,1.1785711099076346,1.5571861267299096,1.5461182392251431,1.5682540142346761,0.14785848155659131,0.14652590195727053,0.1491910611559121,1.0,1.0,1.0,424.2625,413.92839447095474,434.59660552904523,0.011119298701313503,0.010907055556230977,0.01133154184639603,0.0,0.0,0.0,0.010136912325743739,0.009261256814532364,0.011012567836955114,0.6,0.46677400945400316,0.7332259905459968,104.1125,100.18816159772508,108.03683840227491,424.2625,413.92839447095474,434.59660552904523,1.0,1.0,1.0,0.18642044913362488,0.17528541587952995,0.1975554823877198,504.09962891077157,492.4360379958834,515.7632198256598,1118.0938228902428,1107.3821334723825,1128.805512308103,1.0,1.0,1.0,0.12298540565610636,0.10962650798482243,0.13634430332739028,0.7686232257412607,0.7372519192580351,0.7999945322244864,1.0,1.0,1.0,0.9914670445046045,0.9873363631266878,0.9955977258825213,0.007970752770959762,0.0009968282193571314,0.014944677322562393,0.0,0.0,0.0,0.0,False
decoupling,cap_tightness,2.6199999999999997,share=0.18;strength=0.82,decoupling,C,3,W6_mutation_corridor,C_dyn_only,2,8,0.82,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.4043051956713374,0.4002365439509942,0.4083738473916806,0.0,0.0,0.0458197362645751,0.14588402780042525,0.1423919589795073,0.1493760966213432,0.11242318262527162,0.10713741727255038,0.11770894797799286,0.15079835254610316,0.14222295292553142,0.1593737521666749,0.8492016474516347,0.8406262478310356,0.8577770470722339,0.27814043056837157,0.2729476784109304,0.2833331827258127,0.9606135146991732,0.952458700154233,0.9687683292441135,0.9546786590323233,0.9490339686018014,0.9603233494628451,0.8335166042679638,0.794380552863845,0.8726526556720826,0.4111598451340154,0.4060185531229616,0.41630113714506917,0.8406402562409827,0.8319277177046689,0.8493527947772965,1.096771449900376,1.0860894793310285,1.1074534204697235,0.11025622208957087,0.1079364604957931,0.11257598368334863,1.0,1.0,1.0,608.2,591.5476856149139,624.8523143850862,0.008074197443216139,0.0076808660691646225,0.008467528817267655,0.0,0.0,0.0,0.013842454107281226,0.012600121089654413,0.01508478712490804,0.35,0.24481998553414258,0.4551800144658574,83.6,76.85044348010997,90.34955651989002,608.2,591.5476856149139,624.8523143850862,1.0,1.0,1.0,0.06017247343663673,0.05726207916873166,0.0630828677045418,5.989388906359034,-3.9008894851851963,15.879667297903264,1284.5080528512399,1269.570747167551,1299.4453585349288,1.0,1.0,1.0,0.09935119054089757,0.08937385105256052,0.10932853002923462,0.25999715956224684,0.2452119878026404,0.2747823313218533,1.0,1.0,1.0,0.7309915271660719,0.723415406699712,0.7385676476324317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
decoupling,cap_tightness,2.6199999999999997,share=0.18;strength=0.82,decoupling,C,3,W6_mutation_corridor,C_full,2,8,0.82,0.18,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.40785448406970415,0.40321450992420854,0.41249445821519976,0.0,0.0,0.0458197362645751,0.14860523552282207,0.14439034586206084,0.1528201251835833,0.11692996210394327,0.11110216851849485,0.12275775568939169,0.15312842946793861,0.14436923453923967,0.16188762439663756,0.846871570529798,0.838112375601079,0.855630765458517,0.28147395022153454,0.2766345140442136,0.2863133863988555,0.9587049264282479,0.9501942400604166,0.9672156127960791,0.9559282479079323,0.9505153110303228,0.9613411847855418,0.8334103308993027,0.7945360529697697,0.8722846088288357,0.4131069321767763,0.4082448694299018,0.4179689949236508,0.8461138748394511,0.8376562181642353,0.8545715315146669,1.1046968580186496,1.0940060327575836,1.1153876832797156,0.11097221544224807,0.1086929242325225,0.11325150665197364,1.0,1.0,1.0,598.325,582.7294354280951,613.920564571905,0.008103576002080868,0.007703789557179046,0.008503362446982689,0.0,0.0,0.0,0.014270304927188376,0.012943033874712203,0.015597575979664548,0.35,0.24481998553414258,0.4551800144658574,83.8875,77.09034538333052,90.68465461666949,598.325,582.7294354280951,613.920564571905,1.0,1.0,1.0,0.06036254439331816,0.05768978325864331,0.06303530552799301,9.893431120410394,0.9138541829831883,18.873008057837602,1272.0898672706924,1255.9902768549214,1288.1894576864634,1.0,1.0,1.0,0.10712606974774563,0.09508352785985644,0.11916861163563483,0.26401453356541144,0.2489124733435167,0.2791165937873062,1.0,1.0,1.0,0.7357511955125662,0.7283967114471611,0.7431056795779712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
decoupling,cap_tightness,2.85,share=0.24;strength=0.45,decoupling,C,3,W6_mutation_corridor,C_caps_only,2,8,0.45,0.24,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,0.0,0.0,0.0458197362645751,0.0,0.0,0.0458197362645751,0.59515233298831,0.586552790327079,0.6037518756495411,0.0,0.0,0.0458197362645751,0.15008890370985575,0.14569740681275872,0.15448040060695278,0.11195705720791067,0.10679285564494412,0.11712125877087723,0.46022647495575486,0.44340962911201814,0.4770433207994916,0.5397735250387188,0.5229566791948367,0.5565903708826009,0.18062920939293914,0.17555918597313125,0.18569923281274703,0.9719830670137262,0.9691843847144261,0.9747817493130262,0.9281065288889707,0.9253675849451265,0.9308454728328149,0.8157477187193637,0.8083401588469424,0.823155278591785,0.3829249885571906,0.3798174204399628,0.3860325566744184,1.1774005864676982,1.1651701409568673,1.189631031978529,1.5704700407218306,1.5567819947199313,1.58415808672373,0.1481847427757248,0.1468421953498892,0.1495272902015604,1.0,1.0,1.0,423.8,414.73680897283214,432.8631910271679,0.011133297792004839,0.010971742806526257,0.01129485277748342,0.0,0.0,0.0,0.009433349408615207,0.008531382592727746,0.010335316224502667,0.525,0.39465678218495703,0.655343217815043,103.6375,100.83028801820036,106.44471198179964,423.8,414.73680897283214,432.8631910271679,1.0,1.0,1.0,0.20056751670873257,0.19069812487829496,0.2104369085391702,503.11710633410195,491.0154987323334,515.2187139358705,1112.1735799976145,1098.8578008776271,1125.489359117602,1.0,1.0,1.0,0.11136512171069898,0.09881798771899315,0.12391225570240481,0.7918679833677558,0.7635028088851818,0.8202331578503297,1.0,1.0,1.0,0.9906144615008843,0.9864243614797237,0.9948045615220449,0.002245344292346294,-0.00022080413807643593,0.004711492722769025,0.0,0.0,0.0,0.0,False
decoupling,cap_tightness,2.85,share=0.24;strength=0.45,decoupling,C,3,W6_mutation_corridor,C_dyn_only,2,8,0.45,0.24,0.62,0.18,1.0,1.0,1.0,1.0,1.0,80,4.0,4.0,4.0,0.5,0.5,0.5,1.0,0.954180263735425,1.0,0.0,0.0,0.0458197362645751,0.4043051956713374,0.4002365439509942,0.4083738473916806,0.0,0.0,0.0458197362645751,0.14588402780042525,0.1423919589795073,0.1493760966213432,0.11242318262527162,0.10713741727255038,0.11770894797799286,0.15079835254610316,0.14222295292553142,0.1593737521666749,0.8492016474516347,0.8406262478310356,0.8577770470722339,0.27814043056837157,0.2729476784109304,0.2833331827258127,0.9606135146991732,0.952458700154233,0.9687683292441135,0.9546786590323233,0.9490339686018014,0.9603233494628451,0.8335166042679638,0.794380552863845,0.8726526556720826,0.4111598451340154,0.4060185531229616,0.41630113714506917,0.8406402562409827,0.8319277177046689,0.8493527947772965,1.096771449900376,1.0860894793310285,1.1074534204697235,0.11025622208957087,0.1079364604957931,0.11257598368334863,1.0,1.0,1.0,608.2,591.5476856149139,624.8523143850862,0.008074197443216139,0.0076808660691646225,0.008467528817267655,0.0,0.0,0.0,0.013842454107281226,0.012600121089654413,0.01508478712490804,0.35,0.24481998553414258,0.4551800144658574,83.6,76.85044348010997,90.34955651989002,608.2,591.5476856149139,624.8523143850862,1.0,1.0,1.0,0.06017247343663673,0.05726207916873166,0.0630828677045418,5.989388906359034,-3.9008894851851963,15.879667297903264,1284.5080528512399,1269.570747167551,1299.4453585349288,1.0,1.0,1.0,0.09935119054089757,0.08937385105256052,0.10932853002923462,0.25999715956224684,0.2452119878026404,0.2747823313218533,1.0,1.0,1.0,0.7309915271660719,0.723415406699712,0.7385676476324317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
